timestamp,household_id,demand_lps
2026-01-01 19:30:00,H_J2_2,0.32441
2026-01-01 19:45:00,H_J2_2,0.30805
2026-01-01 20:00:00,H_J2_2,0.31122
2026-01-01 20:15:00,H_J2_2,0.28299
2026-01-01 20:30:00,H_J2_2,0.2817
2026-01-01 20:45:00,H_J2_2,0.26655
2026-01-01 21:00:00,H_J2_2,0.26709
2026-01-01 21:15:00,H_J2_2,0.25533
2026-01-01 21:30:00,H_J2_2,0.20095
2026-01-01 21:45:00,H_J2_2,0.18332
2026-01-01 22:00:00,H_J2_2,0.22918
2026-01-01 22:15:00,H_J2_2,0.22555
2026-01-01 22:30:00,H_J2_2,0.18439
2026-01-01 22:45:00,H_J2_2,0.16919
2026-01-01 23:00:00,H_J2_2,0.19524
2026-01-01 23:15:00,H_J2_2,0.20683
2026-01-01 23:30:00,H_J2_2,0.22057
2026-01-01 23:45:00,H_J2_2,0.19865
2026-01-01 00:00:00,H_J2_3,0.25437
2026-01-01 00:15:00,H_J2_3,0.24157
2026-01-01 00:30:00,H_J2_3,0.31028
2026-01-01 00:45:00,H_J2_3,0.30525
2026-01-01 01:00:00,H_J2_3,0.29106
2026-01-01 01:15:00,H_J2_3,0.24785
2026-01-01 01:30:00,H_J2_3,0.28667
2026-01-01 01:45:00,H_J2_3,0.28262
2026-01-01 02:00:00,H_J2_3,0.27893
2026-01-01 02:15:00,H_J2_3,0.29823
2026-01-01 02:30:00,H_J2_3,0.28455
2026-01-01 02:45:00,H_J2_3,0.2876
2026-01-01 03:00:00,H_J2_3,0.28604
2026-01-01 03:15:00,H_J2_3,0.28042
2026-01-01 03:30:00,H_J2_3,0.23793
2026-01-01 03:45:00,H_J2_3,0.27863
2026-01-01 04:00:00,H_J2_3,0.26806
2026-01-01 04:15:00,H_J2_3,0.25753
2026-01-01 04:30:00,H_J2_3,0.33438
2026-01-01 04:45:00,H_J2_3,0.34632
2026-01-01 05:00:00,H_J2_3,0.34942
2026-01-01 05:15:00,H_J2_3,0.33453
2026-01-01 05:30:00,H_J2_3,0.38363
2026-01-01 05:45:00,H_J2_3,0.36279
2026-01-01 06:00:00,H_J2_3,0.3873
2026-01-01 06:15:00,H_J2_3,0.36547
2026-01-01 06:30:00,H_J2_3,0.42782
2026-01-01 06:45:00,H_J2_3,0.42841
2026-01-01 07:00:00,H_J2_3,0.39052
2026-01-01 07:15:00,H_J2_3,0.43313
2026-01-01 07:30:00,H_J2_3,0.42792
2026-01-01 07:45:00,H_J2_3,0.48619
2026-01-01 08:00:00,H_J2_3,0.43726
2026-01-01 08:15:00,H_J2_3,0.39031
2026-01-01 08:30:00,H_J2_3,0.37864
2026-01-01 08:45:00,H_J2_3,0.35342
2026-01-01 09:00:00,H_J2_3,0.32878
2026-01-01 09:15:00,H_J2_3,0.29167
2026-01-01 09:30:00,H_J2_3,0.3007
2026-01-01 09:45:00,H_J2_3,0.27628
2026-01-01 10:00:00,H_J2_3,0.2576
2026-01-01 10:15:00,H_J2_3,0.28994
2026-01-01 10:30:00,H_J2_3,0.28247
2026-01-01 10:45:00,H_J2_3,0.23454
2026-01-01 11:00:00,H_J2_3,0.26573
2026-01-01 11:15:00,H_J2_3,0.28887
2026-01-01 11:30:00,H_J2_3,0.28897
2026-01-01 11:45:00,H_J2_3,0.28699
2026-01-01 12:00:00,H_J2_3,0.26408
2026-01-01 12:15:00,H_J2_3,0.24492
2026-01-01 12:30:00,H_J2_3,0.23906
2026-01-01 12:45:00,H_J2_3,0.26646
2026-01-01 13:00:00,H_J2_3,0.26554
2026-01-01 13:15:00,H_J2_3,0.28366
2026-01-01 13:30:00,H_J2_3,0.27757
2026-01-01 13:45:00,H_J2_3,0.24991
2026-01-01 14:00:00,H_J2_3,0.22738
2026-01-01 14:15:00,H_J2_3,0.24387
2026-01-01 14:30:00,H_J2_3,0.25416
2026-01-01 14:45:00,H_J2_3,0.24621
2026-01-01 15:00:00,H_J2_3,0.24039
2026-01-01 15:15:00,H_J2_3,0.25992
2026-01-01 15:30:00,H_J2_3,0.24909
2026-01-01 15:45:00,H_J2_3,0.25287
2026-01-01 16:00:00,H_J2_3,0.28153
2026-01-01 16:15:00,H_J2_3,0.27652
2026-01-01 16:30:00,H_J2_3,0.30462
2026-01-01 16:45:00,H_J2_3,0.32089
2026-01-01 17:00:00,H_J2_3,0.30203
2026-01-01 17:15:00,H_J2_3,0.33571
2026-01-01 17:30:00,H_J2_3,0.4121
2026-01-01 17:45:00,H_J2_3,0.35112
2026-01-01 18:00:00,H_J2_3,0.33935
2026-01-01 18:15:00,H_J2_3,0.3587
2026-01-01 18:30:00,H_J2_3,0.42854
2026-01-01 18:45:00,H_J2_3,0.43606
2026-01-01 19:00:00,H_J2_3,0.43409
2026-01-01 19:15:00,H_J2_3,0.48159
2026-01-01 19:30:00,H_J2_3,0.34849
2026-01-01 19:45:00,H_J2_3,0.43587
2026-01-01 20:00:00,H_J2_3,0.46429
2026-01-01 20:15:00,H_J2_3,0.36079
2026-01-01 20:30:00,H_J2_3,0.36711
2026-01-01 20:45:00,H_J2_3,0.34027
2026-01-01 21:00:00,H_J2_3,0.32077
2026-01-01 21:15:00,H_J2_3,0.32019
2026-01-01 21:30:00,H_J2_3,0.35221
2026-01-01 21:45:00,H_J2_3,0.3493
2026-01-01 22:00:00,H_J2_3,0.28319
2026-01-01 22:15:00,H_J2_3,0.32875
2026-01-01 22:30:00,H_J2_3,0.27636
2026-01-01 22:45:00,H_J2_3,0.31138
2026-01-01 23:00:00,H_J2_3,0.26518
2026-01-01 23:15:00,H_J2_3,0.26775
2026-01-01 23:30:00,H_J2_3,0.27157
2026-01-01 23:45:00,H_J2_3,0.33952
2026-01-01 00:00:00,H_J3_1,0.01995
2026-01-01 00:15:00,H_J3_1,0.02021
2026-01-01 00:30:00,H_J3_1,0.01682
2026-01-01 00:45:00,H_J3_1,0.02081
2026-01-01 01:00:00,H_J3_1,0.01832
2026-01-01 01:15:00,H_J3_1,0.01772
2026-01-01 01:30:00,H_J3_1,0.01986
2026-01-01 01:45:00,H_J3_1,0.02015
2026-01-01 02:00:00,H_J3_1,0.01899
2026-01-01 02:15:00,H_J3_1,0.0215
2026-01-01 02:30:00,H_J3_1,0.01811
2026-01-01 02:45:00,H_J3_1,0.01956
2026-01-01 03:00:00,H_J3_1,0.01934
2026-01-01 03:15:00,H_J3_1,0.02027
2026-01-01 03:30:00,H_J3_1,0.02092
2026-01-01 03:45:00,H_J3_1,0.01903
2026-01-01 04:00:00,H_J3_1,0.02214
2026-01-01 04:15:00,H_J3_1,0.02137
2026-01-01 04:30:00,H_J3_1,0.01873
2026-01-01 04:45:00,H_J3_1,0.01922
2026-01-01 05:00:00,H_J3_1,0.02334
2026-01-01 05:15:00,H_J3_1,0.024
2026-01-01 05:30:00,H_J3_1,0.02545
2026-01-01 05:45:00,H_J3_1,0.02695
2026-01-01 06:00:00,H_J3_1,0.02892
2026-01-01 06:15:00,H_J3_1,0.03207
2026-01-01 06:30:00,H_J3_1,0.02826
2026-01-01 06:45:00,H_J3_1,0.02894
2026-01-01 07:00:00,H_J3_1,0.0296
2026-01-01 07:15:00,H_J3_1,0.03318
2026-01-01 07:30:00,H_J3_1,0.03547
2026-01-01 07:45:00,H_J3_1,0.03033
2026-01-01 08:00:00,H_J3_1,0.02485
2026-01-01 08:15:00,H_J3_1,0.02537
2026-01-01 08:30:00,H_J3_1,0.02589
2026-01-01 08:45:00,H_J3_1,0.02511
2026-01-01 09:00:00,H_J3_1,0.02411
2026-01-01 09:15:00,H_J3_1,0.02379
2026-01-01 09:30:00,H_J3_1,0.02213
2026-01-01 09:45:00,H_J3_1,0.02378
2026-01-01 10:00:00,H_J3_1,0.02011
2026-01-01 10:15:00,H_J3_1,0.01937
2026-01-01 10:30:00,H_J3_1,0.02121
2026-01-01 10:45:00,H_J3_1,0.01784
2026-01-01 11:00:00,H_J3_1,0.02064
2026-01-01 11:15:00,H_J3_1,0.02005
2026-01-01 11:30:00,H_J3_1,0.01956
2026-01-01 11:45:00,H_J3_1,0.02238
2026-01-01 12:00:00,H_J3_1,0.01867
2026-01-01 12:15:00,H_J3_1,0.02304
2026-01-01 12:30:00,H_J3_1,0.01909
2026-01-01 12:45:00,H_J3_1,0.01745
2026-01-01 13:00:00,H_J3_1,0.01931
2026-01-01 13:15:00,H_J3_1,0.0175
2026-01-01 13:30:00,H_J3_1,0.01784
2026-01-01 13:45:00,H_J3_1,0.01944
2026-01-01 14:00:00,H_J3_1,0.01958
2026-01-01 14:15:00,H_J3_1,0.01774
2026-01-01 14:30:00,H_J3_1,0.02015
2026-01-01 14:45:00,H_J3_1,0.02046
2026-01-01 15:00:00,H_J3_1,0.02105
2026-01-01 15:15:00,H_J3_1,0.01981
2026-01-01 15:30:00,H_J3_1,0.02156
2026-01-01 15:45:00,H_J3_1,0.01705
2026-01-01 16:00:00,H_J3_1,0.01996
2026-01-01 16:15:00,H_J3_1,0.01986
2026-01-01 16:30:00,H_J3_1,0.02249
2026-01-01 16:45:00,H_J3_1,0.02236
2026-01-01 17:00:00,H_J3_1,0.02434
2026-01-01 17:15:00,H_J3_1,0.03024
2026-01-01 17:30:00,H_J3_1,0.02702
2026-01-01 17:45:00,H_J3_1,0.02969
2026-01-01 18:00:00,H_J3_1,0.02942
2026-01-01 18:15:00,H_J3_1,0.03123
2026-01-01 18:30:00,H_J3_1,0.03189
2026-01-01 18:45:00,H_J3_1,0.03361
2026-01-01 19:00:00,H_J3_1,0.03586
2026-01-01 19:15:00,H_J3_1,0.03717
2026-01-01 19:30:00,H_J3_1,0.03298
2026-01-01 19:45:00,H_J3_1,0.033
2026-01-01 20:00:00,H_J3_1,0.02786
2026-01-01 20:15:00,H_J3_1,0.02923
2026-01-01 20:30:00,H_J3_1,0.03041
2026-01-01 20:45:00,H_J3_1,0.02887
2026-01-01 21:00:00,H_J3_1,0.02612
2026-01-01 21:15:00,H_J3_1,0.0263
2026-01-01 21:30:00,H_J3_1,0.02436
2026-01-01 21:45:00,H_J3_1,0.02474
2026-01-01 22:00:00,H_J3_1,0.02219
2026-01-01 22:15:00,H_J3_1,0.02045
2026-01-01 22:30:00,H_J3_1,0.0211
2026-01-01 22:45:00,H_J3_1,0.01596
2026-01-01 23:00:00,H_J3_1,0.02054
2026-01-01 23:15:00,H_J3_1,0.01475
2026-01-01 23:30:00,H_J3_1,0.01713
2026-01-01 23:45:00,H_J3_1,0.02035
2026-01-01 00:00:00,H_J3_2,0.06855
2026-01-01 00:15:00,H_J3_2,0.08143
2026-01-01 00:30:00,H_J3_2,0.07057
2026-01-01 00:45:00,H_J3_2,0.08819
2026-01-01 01:00:00,H_J3_2,0.07402
2026-01-01 01:15:00,H_J3_2,0.07678
2026-01-01 01:30:00,H_J3_2,0.08488
2026-01-01 01:45:00,H_J3_2,0.07561
2026-01-01 02:00:00,H_J3_2,0.06926
2026-01-01 02:15:00,H_J3_2,0.07461
2026-01-01 02:30:00,H_J3_2,0.0753
2026-01-01 02:45:00,H_J3_2,0.06799
2026-01-01 03:00:00,H_J3_2,0.07471
2026-01-01 03:15:00,H_J3_2,0.07244
2026-01-01 03:30:00,H_J3_2,0.08374
2026-01-01 03:45:00,H_J3_2,0.07926
2026-01-01 04:00:00,H_J3_2,0.07902
2026-01-01 04:15:00,H_J3_2,0.08251
2026-01-01 04:30:00,H_J3_2,0.08783
2026-01-01 04:45:00,H_J3_2,0.09461
2026-01-01 05:00:00,H_J3_2,0.08722
2026-01-01 05:15:00,H_J3_2,0.09146
2026-01-01 05:30:00,H_J3_2,0.11424
2026-01-01 05:45:00,H_J3_2,0.1061
2026-01-01 06:00:00,H_J3_2,0.10201
2026-01-01 06:15:00,H_J3_2,0.12222
2026-01-01 06:30:00,H_J3_2,0.12495
2026-01-01 06:45:00,H_J3_2,0.10737
2026-01-01 07:00:00,H_J3_2,0.12293
2026-01-01 07:15:00,H_J3_2,0.12568
2026-01-01 07:30:00,H_J3_2,0.11845
2026-01-01 07:45:00,H_J3_2,0.11613
2026-01-01 08:00:00,H_J3_2,0.09406
2026-01-01 08:15:00,H_J3_2,0.10257
2026-01-01 08:30:00,H_J3_2,0.09244
2026-01-01 08:45:00,H_J3_2,0.08657
2026-01-01 09:00:00,H_J3_2,0.09209
2026-01-01 09:15:00,H_J3_2,0.09291
2026-01-01 09:30:00,H_J3_2,0.09225
2026-01-01 09:45:00,H_J3_2,0.08659
2026-01-01 10:00:00,H_J3_2,0.07587
2026-01-01 10:15:00,H_J3_2,0.07773
2026-01-01 10:30:00,H_J3_2,0.07966
2026-01-01 10:45:00,H_J3_2,0.07522
2026-01-01 11:00:00,H_J3_2,0.07498
2026-01-01 11:15:00,H_J3_2,0.079
2026-01-01 11:30:00,H_J3_2,0.0734
2026-01-01 11:45:00,H_J3_2,0.06936
2026-01-01 12:00:00,H_J3_2,0.07087
2026-01-01 12:15:00,H_J3_2,0.07674
2026-01-01 12:30:00,H_J3_2,0.0726
2026-01-01 12:45:00,H_J3_2,0.07416
2026-01-01 13:00:00,H_J3_2,0.07565
2026-01-01 13:15:00,H_J3_2,0.0691
2026-01-01 13:30:00,H_J3_2,0.0751
2026-01-01 13:45:00,H_J3_2,0.07235
2026-01-01 14:00:00,H_J3_2,0.06316
2026-01-01 14:15:00,H_J3_2,0.07781
2026-01-01 14:30:00,H_J3_2,0.06636
2026-01-01 14:45:00,H_J3_2,0.06044
2026-01-01 15:00:00,H_J3_2,0.06363
2026-01-01 15:15:00,H_J3_2,0.06423
2026-01-01 15:30:00,H_J3_2,0.07091
2026-01-01 15:45:00,H_J3_2,0.07047
2026-01-01 16:00:00,H_J3_2,0.07204
2026-01-01 16:15:00,H_J3_2,0.08048
2026-01-01 16:30:00,H_J3_2,0.082
2026-01-01 16:45:00,H_J3_2,0.08578
2026-01-01 17:00:00,H_J3_2,0.09096
2026-01-01 17:15:00,H_J3_2,0.09756
2026-01-01 17:30:00,H_J3_2,0.08278
2026-01-01 17:45:00,H_J3_2,0.10021
2026-01-01 18:00:00,H_J3_2,0.09088
2026-01-01 18:15:00,H_J3_2,0.11312
2026-01-01 18:30:00,H_J3_2,0.11666
2026-01-01 18:45:00,H_J3_2,0.13015
2026-01-01 19:00:00,H_J3_2,0.13375
2026-01-01 19:15:00,H_J3_2,0.12434
2026-01-01 19:30:00,H_J3_2,0.11705
2026-01-01 19:45:00,H_J3_2,0.12491
2026-01-01 20:00:00,H_J3_2,0.11256
2026-01-01 20:15:00,H_J3_2,0.11381
2026-01-01 20:30:00,H_J3_2,0.11859
2026-01-01 20:45:00,H_J3_2,0.10041
2026-01-01 21:00:00,H_J3_2,0.10693
2026-01-01 21:15:00,H_J3_2,0.10093
2026-01-01 21:30:00,H_J3_2,0.08453
2026-01-01 21:45:00,H_J3_2,0.09438
2026-01-01 22:00:00,H_J3_2,0.0887
2026-01-01 22:15:00,H_J3_2,0.08167
2026-01-01 22:30:00,H_J3_2,0.07404
2026-01-01 22:45:00,H_J3_2,0.0718
2026-01-01 23:00:00,H_J3_2,0.07241
2026-01-01 23:15:00,H_J3_2,0.078
2026-01-01 23:30:00,H_J3_2,0.06866
2026-01-01 23:45:00,H_J3_2,0.07642
2026-01-01 00:00:00,H_J3_3,0.08314
2026-01-01 00:15:00,H_J3_3,0.06158
2026-01-01 00:30:00,H_J3_3,0.07775
2026-01-01 00:45:00,H_J3_3,0.07028
2026-01-01 01:00:00,H_J3_3,0.07208
2026-01-01 01:15:00,H_J3_3,0.07068
2026-01-01 01:30:00,H_J3_3,0.0728
2026-01-01 01:45:00,H_J3_3,0.0696
2026-01-01 02:00:00,H_J3_3,0.07936
2026-01-01 02:15:00,H_J3_3,0.06827
2026-01-01 02:30:00,H_J3_3,0.07769
2026-01-01 02:45:00,H_J3_3,0.06754
2026-01-01 03:00:00,H_J3_3,0.07096
2026-01-01 03:15:00,H_J3_3,0.06568
2026-01-01 03:30:00,H_J3_3,0.07461
2026-01-01 03:45:00,H_J3_3,0.08141
2026-01-01 04:00:00,H_J3_3,0.07293
2026-01-01 04:15:00,H_J3_3,0.07348
2026-01-01 04:30:00,H_J3_3,0.06988
2026-01-01 04:45:00,H_J3_3,0.07732
2026-01-01 05:00:00,H_J3_3,0.07198
2026-01-01 05:15:00,H_J3_3,0.07942
2026-01-01 05:30:00,H_J3_3,0.09135
2026-01-01 05:45:00,H_J3_3,0.10493
2026-01-01 06:00:00,H_J3_3,0.12433
2026-01-01 06:15:00,H_J3_3,0.09927
2026-01-01 06:30:00,H_J3_3,0.1214
2026-01-01 06:45:00,H_J3_3,0.1137
2026-01-01 07:00:00,H_J3_3,0.11218
2026-01-01 07:15:00,H_J3_3,0.11817
2026-01-01 07:30:00,H_J3_3,0.11381
2026-01-01 07:45:00,H_J3_3,0.1119
2026-01-01 08:00:00,H_J3_3,0.10393
2026-01-01 08:15:00,H_J3_3,0.09209
2026-01-01 08:30:00,H_J3_3,0.0867
2026-01-01 08:45:00,H_J3_3,0.0981
2026-01-01 09:00:00,H_J3_3,0.08639
2026-01-01 09:15:00,H_J3_3,0.08011
2026-01-01 09:30:00,H_J3_3,0.08039
2026-01-01 09:45:00,H_J3_3,0.08241
2026-01-01 10:00:00,H_J3_3,0.07608
2026-01-01 10:15:00,H_J3_3,0.0695
2026-01-01 10:30:00,H_J3_3,0.07941
2026-01-01 10:45:00,H_J3_3,0.08068
2026-01-01 11:00:00,H_J3_3,0.07333
2026-01-01 11:15:00,H_J3_3,0.07571
2026-01-01 11:30:00,H_J3_3,0.07698
2026-01-01 11:45:00,H_J3_3,0.07596
2026-01-01 12:00:00,H_J3_3,0.07257
2026-01-01 12:15:00,H_J3_3,0.07214
2026-01-01 12:30:00,H_J3_3,0.07132
2026-01-01 12:45:00,H_J3_3,0.06231
2026-01-01 13:00:00,H_J3_3,0.0715
2026-01-01 13:15:00,H_J3_3,0.06026
2026-01-01 13:30:00,H_J3_3,0.06261
2026-01-01 13:45:00,H_J3_3,0.07358
2026-01-01 14:00:00,H_J3_3,0.07052
2026-01-01 14:15:00,H_J3_3,0.07398
2026-01-01 14:30:00,H_J3_3,0.06418
2026-01-01 14:45:00,H_J3_3,0.05994
2026-01-01 15:00:00,H_J3_3,0.06489
2026-01-01 15:15:00,H_J3_3,0.0675
2026-01-01 15:30:00,H_J3_3,0.06863
2026-01-01 15:45:00,H_J3_3,0.07659
2026-01-01 16:00:00,H_J3_3,0.07021
2026-01-01 16:15:00,H_J3_3,0.07733
2026-01-01 16:30:00,H_J3_3,0.07269
2026-01-01 16:45:00,H_J3_3,0.08573
2026-01-01 17:00:00,H_J3_3,0.08718
2026-01-01 17:15:00,H_J3_3,0.08655
2026-01-01 17:30:00,H_J3_3,0.09492
2026-01-01 17:45:00,H_J3_3,0.09995
2026-01-01 18:00:00,H_J3_3,0.1035
2026-01-01 18:15:00,H_J3_3,0.12614
2026-01-01 18:30:00,H_J3_3,0.11147
2026-01-01 18:45:00,H_J3_3,0.11202
2026-01-01 19:00:00,H_J3_3,0.09722
2026-01-01 19:15:00,H_J3_3,0.10668
2026-01-01 19:30:00,H_J3_3,0.11074
2026-01-01 19:45:00,H_J3_3,0.10468
2026-01-01 20:00:00,H_J3_3,0.11979
2026-01-01 20:15:00,H_J3_3,0.10195
2026-01-01 20:30:00,H_J3_3,0.10972
2026-01-01 20:45:00,H_J3_3,0.09496
2026-01-01 21:00:00,H_J3_3,0.09036
2026-01-01 21:15:00,H_J3_3,0.08533
2026-01-01 21:30:00,H_J3_3,0.0822
2026-01-01 21:45:00,H_J3_3,0.09052
2026-01-01 22:00:00,H_J3_3,0.06324
2026-01-01 22:15:00,H_J3_3,0.06297
2026-01-01 22:30:00,H_J3_3,0.06911
2026-01-01 22:45:00,H_J3_3,0.07099
2026-01-01 23:00:00,H_J3_3,0.074
2026-01-01 23:15:00,H_J3_3,0.07215
2026-01-01 23:30:00,H_J3_3,0.06707
2026-01-01 23:45:00,H_J3_3,0.07492
2026-01-01 00:00:00,H_J3_4,0.40976
2026-01-01 00:15:00,H_J3_4,0.38994
2026-01-01 00:30:00,H_J3_4,0.36667
2026-01-01 00:45:00,H_J3_4,0.40747
2026-01-01 01:00:00,H_J3_4,0.39045
2026-01-01 01:15:00,H_J3_4,0.38855
2026-01-01 01:30:00,H_J3_4,0.43859
2026-01-01 01:45:00,H_J3_4,0.32138
2026-01-01 02:00:00,H_J3_4,0.34998
2026-01-01 02:15:00,H_J3_4,0.35731
2026-01-01 02:30:00,H_J3_4,0.38246
2026-01-01 02:45:00,H_J3_4,0.38662
2026-01-01 03:00:00,H_J3_4,0.35064
2026-01-01 03:15:00,H_J3_4,0.36685
2026-01-01 03:30:00,H_J3_4,0.37239
2026-01-01 03:45:00,H_J3_4,0.48933
2026-01-01 04:00:00,H_J3_4,0.46963
2026-01-01 04:15:00,H_J3_4,0.3999
2026-01-01 04:30:00,H_J3_4,0.41058
2026-01-01 04:45:00,H_J3_4,0.39713
2026-01-01 05:00:00,H_J3_4,0.38773
2026-01-01 05:15:00,H_J3_4,0.46731
2026-01-01 05:30:00,H_J3_4,0.45713
2026-01-01 05:45:00,H_J3_4,0.51753
2026-01-01 06:00:00,H_J3_4,0.48229
2026-01-01 06:15:00,H_J3_4,0.54061
2026-01-01 06:30:00,H_J3_4,0.60541
2026-01-01 06:45:00,H_J3_4,0.63541
2026-01-01 07:00:00,H_J3_4,0.65058
2026-01-01 07:15:00,H_J3_4,0.56993
2026-01-01 07:30:00,H_J3_4,0.67381
2026-01-01 07:45:00,H_J3_4,0.57886
2026-01-01 08:00:00,H_J3_4,0.62924
2026-01-01 08:15:00,H_J3_4,0.5737
2026-01-01 08:30:00,H_J3_4,0.4902
2026-01-01 08:45:00,H_J3_4,0.50654
2026-01-01 09:00:00,H_J3_4,0.50745
2026-01-01 09:15:00,H_J3_4,0.49217
2026-01-01 09:30:00,H_J3_4,0.44277
2026-01-01 09:45:00,H_J3_4,0.48689
2026-01-01 10:00:00,H_J3_4,0.45241
2026-01-01 10:15:00,H_J3_4,0.39908
2026-01-01 10:30:00,H_J3_4,0.42485
2026-01-01 10:45:00,H_J3_4,0.46107
2026-01-01 11:00:00,H_J3_4,0.45787
2026-01-01 11:15:00,H_J3_4,0.35246
2026-01-01 11:30:00,H_J3_4,0.35921
2026-01-01 11:45:00,H_J3_4,0.4337
2026-01-01 12:00:00,H_J3_4,0.35231
2026-01-01 12:15:00,H_J3_4,0.34333
2026-01-01 12:30:00,H_J3_4,0.36519
2026-01-01 12:45:00,H_J3_4,0.39041
2026-01-01 13:00:00,H_J3_4,0.3721
2026-01-01 13:15:00,H_J3_4,0.3538
2026-01-01 13:30:00,H_J3_4,0.3508
2026-01-01 13:45:00,H_J3_4,0.34756
2026-01-01 14:00:00,H_J3_4,0.34111
2026-01-01 14:15:00,H_J3_4,0.43764
2026-01-01 14:30:00,H_J3_4,0.37294
2026-01-01 14:45:00,H_J3_4,0.39182
2026-01-01 15:00:00,H_J3_4,0.35335
2026-01-01 15:15:00,H_J3_4,0.3665
2026-01-01 15:30:00,H_J3_4,0.35799
2026-01-01 15:45:00,H_J3_4,0.31457
2026-01-01 16:00:00,H_J3_4,0.35999
2026-01-01 16:15:00,H_J3_4,0.36185
2026-01-01 16:30:00,H_J3_4,0.36567
2026-01-01 16:45:00,H_J3_4,0.41825
2026-01-01 17:00:00,H_J3_4,0.53927
2026-01-01 17:15:00,H_J3_4,0.50956
2026-01-01 17:30:00,H_J3_4,0.59671
2026-01-01 17:45:00,H_J3_4,0.58303
2026-01-01 18:00:00,H_J3_4,0.62601
2026-01-01 18:15:00,H_J3_4,0.56608
2026-01-01 18:30:00,H_J3_4,0.65079
2026-01-01 18:45:00,H_J3_4,0.67223
2026-01-01 19:00:00,H_J3_4,0.60927
2026-01-01 19:15:00,H_J3_4,0.66461
2026-01-01 19:30:00,H_J3_4,0.65589
2026-01-01 19:45:00,H_J3_4,0.58632
2026-01-01 20:00:00,H_J3_4,0.54292
2026-01-01 20:15:00,H_J3_4,0.52019
2026-01-01 20:30:00,H_J3_4,0.55157
2026-01-01 20:45:00,H_J3_4,0.53677
2026-01-01 21:00:00,H_J3_4,0.46789
2026-01-01 21:15:00,H_J3_4,0.47657
2026-01-01 21:30:00,H_J3_4,0.47604
2026-01-01 21:45:00,H_J3_4,0.45887
2026-01-01 22:00:00,H_J3_4,0.47731
2026-01-01 22:15:00,H_J3_4,0.45341
2026-01-01 22:30:00,H_J3_4,0.36916
2026-01-01 22:45:00,H_J3_4,0.44969
2026-01-01 23:00:00,H_J3_4,0.3721
2026-01-01 23:15:00,H_J3_4,0.41882
2026-01-01 23:30:00,H_J3_4,0.38572
2026-01-01 23:45:00,H_J3_4,0.37066
2026-01-01 00:00:00,H_J3_5,0.20256
2026-01-01 00:15:00,H_J3_5,0.21286
2026-01-01 00:30:00,H_J3_5,0.17781
2026-01-01 00:45:00,H_J3_5,0.19508
2026-01-01 01:00:00,H_J3_5,0.18048
2026-01-01 01:15:00,H_J3_5,0.1826
2026-01-01 01:30:00,H_J3_5,0.20503
2026-01-01 01:45:00,H_J3_5,0.19276
2026-01-01 02:00:00,H_J3_5,0.22294
2026-01-01 02:15:00,H_J3_5,0.18727
2026-01-01 02:30:00,H_J3_5,0.21167
2026-01-01 02:45:00,H_J3_5,0.19795
2026-01-01 03:00:00,H_J3_5,0.2108
2026-01-01 03:15:00,H_J3_5,0.19278
2026-01-01 03:30:00,H_J3_5,0.20187
2026-01-01 03:45:00,H_J3_5,0.2048
2026-01-01 04:00:00,H_J3_5,0.19845
2026-01-01 04:15:00,H_J3_5,0.23126
2026-01-01 04:30:00,H_J3_5,0.2405
2026-01-01 04:45:00,H_J3_5,0.25067
2026-01-01 05:00:00,H_J3_5,0.28416
2026-01-01 05:15:00,H_J3_5,0.29699
2026-01-01 05:30:00,H_J3_5,0.26962
2026-01-01 05:45:00,H_J3_5,0.29919
2026-01-01 06:00:00,H_J3_5,0.28643
2026-01-01 06:15:00,H_J3_5,0.30951
2026-01-01 06:30:00,H_J3_5,0.29848
2026-01-01 06:45:00,H_J3_5,0.35663
2026-01-01 07:00:00,H_J3_5,0.31841
2026-01-01 07:15:00,H_J3_5,0.29633
2026-01-01 07:30:00,H_J3_5,0.31992
2026-01-01 07:45:00,H_J3_5,0.23368
2026-01-01 08:00:00,H_J3_5,0.2249
2026-01-01 08:15:00,H_J3_5,0.26695
2026-01-01 08:30:00,H_J3_5,0.23879
2026-01-01 08:45:00,H_J3_5,0.23086
2026-01-01 09:00:00,H_J3_5,0.19492
2026-01-01 09:15:00,H_J3_5,0.20872
2026-01-01 09:30:00,H_J3_5,0.23863
2026-01-01 09:45:00,H_J3_5,0.21263
2026-01-01 10:00:00,H_J3_5,0.19879
2026-01-01 10:15:00,H_J3_5,0.18744
2026-01-01 10:30:00,H_J3_5,0.18686
2026-01-01 10:45:00,H_J3_5,0.16194
2026-01-01 11:00:00,H_J3_5,0.19541
2026-01-01 11:15:00,H_J3_5,0.2043
2026-01-01 11:30:00,H_J3_5,0.1679
2026-01-01 11:45:00,H_J3_5,0.18012
2026-01-01 12:00:00,H_J3_5,0.17251
2026-01-01 12:15:00,H_J3_5,0.17444
2026-01-01 12:30:00,H_J3_5,0.18831
2026-01-01 12:45:00,H_J3_5,0.15779
2026-01-01 13:00:00,H_J3_5,0.19455
2026-01-01 13:15:00,H_J3_5,0.19535
2026-01-01 13:30:00,H_J3_5,0.17894
2026-01-01 13:45:00,H_J3_5,0.1486
2026-01-01 14:00:00,H_J3_5,0.16617
2026-01-01 14:15:00,H_J3_5,0.19741
2026-01-01 14:30:00,H_J3_5,0.1426
2026-01-01 14:45:00,H_J3_5,0.17288
2026-01-01 15:00:00,H_J3_5,0.16199
